id,customer_id,price,payment_method,employee_id,order_time
49393,400,25.0,credit_card,2,2024-09-15 02:55:56
49394,257,17.25,credit_card,4,2024-09-15 13:09:42
49395,690,10.0,cash,4,2024-09-15 12:40:15
49396,681,12.0,credit_card,1,2024-09-15 11:18:44
49397,651,2.0,credit_card,4,2024-09-15 12:43:59
49398,963,2.0,cash,4,2024-09-15 23:02:22
49399,769,14.0,credit_card,1,2024-09-15 03:01:58
49400,796,10.0,cash,3,2024-09-15 07:35:10
49401,735,10.0,credit_card,4,2024-09-15 16:48:48
49402,502,1.5,cash,1,2024-09-15 22:26:04
49403,864,2.0,credit_card,6,2024-09-15 07:24:42
49404,625,35.0,credit_card,3,2024-09-15 17:52:44
49405,940,0.25,cash,1,2024-09-15 08:19:18
49406,708,2.0,cash,6,2024-09-15 07:15:11
49407,528,11.0,credit_card,5,2024-09-15 15:03:51
49408,708,27.0,credit_card,3,2024-09-15 14:56:09
49409,503,20.0,cash,3,2024-09-15 16:01:13
49410,332,10.0,credit_card,3,2024-09-15 12:54:16
49411,427,25.25,cash,1,2024-09-15 06:19:33
49412,573,25.0,cash,3,2024-09-15 09:30:20
49413,993,2.0,credit_card,5,2024-09-15 00:37:13
49414,555,22.0,cash,1,2024-09-15 00:41:57
49415,430,20.0,credit_card,3,2024-09-15 12:59:35
49416,160,10.0,cash,1,2024-09-15 11:11:45
49417,801,10.0,cash,5,2024-09-15 05:36:53
49418,490,21.5,cash,2,2024-09-15 09:55:00
49419,666,22.0,credit_card,2,2024-09-15 06:49:16
49420,181,21.5,cash,3,2024-09-15 22:49:26
49421,388,13.0,cash,2,2024-09-15 18:34:36
49422,566,10.0,credit_card,4,2024-09-15 11:54:39
49423,948,20.0,cash,1,2024-09-15 04:11:23
49424,908,0.25,credit_card,5,2024-09-15 12:52:32
49425,401,27.0,cash,4,2024-09-16 00:27:43
49426,327,0.25,credit_card,5,2024-09-16 16:02:13
49427,929,12.0,credit_card,2,2024-09-16 22:52:38
49428,236,22.0,credit_card,4,2024-09-16 22:18:13
49429,636,10.0,credit_card,4,2024-09-16 17:41:25
49430,551,0.25,cash,3,2024-09-16 23:31:04
49431,730,10.25,credit_card,4,2024-09-16 03:20:13
49432,97,22.0,credit_card,6,2024-09-16 04:16:21
49433,553,20.0,cash,1,2024-09-16 05:29:31
49434,55,19.0,cash,2,2024-09-16 02:38:16
49435,470,10.0,cash,5,2024-09-16 08:47:19
49436,233,30.0,credit_card,3,2024-09-16 00:11:30
49437,794,10.0,cash,5,2024-09-16 01:37:48
49438,804,10.0,credit_card,1,2024-09-16 15:29:37
49439,495,20.0,credit_card,6,2024-09-16 19:26:44
49440,984,20.0,cash,3,2024-09-16 03:52:35
49441,489,20.0,cash,2,2024-09-16 19:05:00
49442,814,20.0,credit_card,5,2024-09-16 03:39:46
49443,353,20.25,cash,4,2024-09-16 10:23:52
49444,957,15.0,cash,3,2024-09-16 09:22:31
49445,878,10.0,cash,6,2024-09-16 00:11:12
49446,75,22.0,cash,3,2024-09-16 19:58:53
49447,438,20.0,cash,4,2024-09-16 04:48:07
49448,590,10.0,cash,4,2024-09-16 21:37:14
49449,610,12.0,credit_card,2,2024-09-16 02:48:39
49450,905,20.0,cash,2,2024-09-16 23:10:25
49451,260,10.0,credit_card,2,2024-09-16 17:47:48
49452,999,12.0,credit_card,2,2024-09-16 02:28:35
49453,894,13.0,credit_card,2,2024-09-16 07:19:15
49454,190,30.0,credit_card,1,2024-09-16 11:42:04
49455,96,20.0,cash,3,2024-09-16 16:09:00
49456,617,10.0,cash,1,2024-09-16 15:16:42
49457,23,20.0,cash,6,2024-09-16 20:05:38
49458,868,0.25,cash,1,2024-09-16 06:13:44
49459,461,10.0,cash,2,2024-09-16 12:27:48
49460,409,13.5,credit_card,2,2024-09-16 08:08:12
49461,30,10.0,credit_card,1,2024-09-16 00:00:33
49462,908,11.5,credit_card,6,2024-09-16 05:23:28
49463,914,10.0,cash,1,2024-09-16 11:58:34
49464,244,22.0,credit_card,6,2024-09-16 19:09:57
49465,630,10.0,cash,5,2024-09-16 18:58:34
49466,756,10.25,credit_card,6,2024-09-16 02:53:38
49467,849,17.0,cash,2,2024-09-16 18:07:28
49468,725,20.25,credit_card,6,2024-09-16 22:23:27
49469,513,4.0,credit_card,2,2024-09-16 08:08:14
49470,572,10.0,credit_card,3,2024-09-16 21:52:09
49471,880,20.25,credit_card,1,2024-09-16 11:10:34
49472,757,30.0,cash,5,2024-09-16 10:28:31
49473,520,20.0,cash,2,2024-09-16 04:34:09
49474,583,20.0,cash,5,2024-09-16 21:34:30
49475,416,30.0,credit_card,4,2024-09-16 06:05:25
49476,338,12.0,credit_card,6,2024-09-16 22:49:40
49477,768,13.5,credit_card,4,2024-09-16 00:30:10
49478,114,10.25,credit_card,4,2024-09-16 05:12:51
49479,471,10.0,cash,6,2024-09-16 23:09:08
49480,5,21.5,credit_card,4,2024-09-16 05:22:43
49481,55,12.25,credit_card,1,2024-09-16 06:43:49
49482,96,10.0,credit_card,2,2024-09-16 17:12:58
49483,482,25.0,cash,5,2024-09-16 05:23:07
49484,326,16.75,cash,1,2024-09-16 18:23:18
49485,449,0.25,cash,4,2024-09-16 08:57:01
49486,211,1.5,credit_card,5,2024-09-16 23:31:13
49487,298,10.25,cash,6,2024-09-16 22:32:50
49488,484,10.0,cash,3,2024-09-16 08:45:36
49489,371,11.0,credit_card,6,2024-09-16 22:47:05
49490,363,22.0,cash,4,2024-09-16 17:27:48
49491,878,11.0,credit_card,3,2024-09-16 14:31:01
49492,518,21.5,credit_card,4,2024-09-16 02:25:43
49493,716,21.5,credit_card,1,2024-09-16 09:54:12
49494,275,10.0,cash,2,2024-09-16 22:11:47
49495,734,12.0,cash,1,2024-09-16 01:29:29
49496,608,10.0,cash,6,2024-09-16 08:52:32
49497,761,20.0,cash,4,2024-09-16 00:57:51
49498,607,20.0,credit_card,6,2024-09-16 23:11:55
49499,821,12.0,credit_card,4,2024-09-16 15:29:24
49500,921,22.0,cash,2,2024-09-16 07:17:59
49501,367,10.0,cash,4,2024-09-16 05:25:55
49502,414,30.0,cash,2,2024-09-16 10:51:00
49503,331,10.0,credit_card,6,2024-09-16 13:43:56
49504,884,17.0,credit_card,5,2024-09-16 11:57:05
49505,787,15.25,credit_card,5,2024-09-16 02:15:18
49506,102,12.0,credit_card,3,2024-09-16 18:06:04
49507,855,10.0,credit_card,4,2024-09-16 17:13:31
49508,649,30.0,cash,3,2024-09-16 14:50:58
49509,517,22.0,credit_card,6,2024-09-16 16:23:56
49510,109,10.25,cash,5,2024-09-16 12:11:02
49511,366,12.0,cash,4,2024-09-16 02:51:03
49512,792,12.0,cash,3,2024-09-16 22:27:56
49513,267,20.25,credit_card,1,2024-09-16 07:28:46
49514,278,35.0,cash,6,2024-09-16 04:40:14
49515,802,12.5,cash,2,2024-09-16 14:33:33
49516,921,12.0,credit_card,1,2024-09-16 21:05:19
49517,119,11.0,credit_card,1,2024-09-16 18:34:56
49518,221,20.0,cash,4,2024-09-16 00:36:22
49519,603,21.0,credit_card,2,2024-09-16 18:47:57
49520,483,1.0,cash,1,2024-09-16 00:06:15
49521,954,1.5,credit_card,1,2024-09-16 13:17:04
49522,959,10.0,credit_card,3,2024-09-16 00:22:06
49523,865,10.0,credit_card,6,2024-09-16 23:20:27
49524,963,12.25,cash,1,2024-09-16 07:03:11
49525,422,2.0,cash,1,2024-09-16 07:55:54
49526,761,13.5,cash,2,2024-09-16 03:29:31
49527,141,20.0,cash,4,2024-09-16 15:46:21
49528,794,0.25,credit_card,5,2024-09-16 16:53:26
49529,824,11.0,cash,6,2024-09-16 15:08:38
49530,352,10.0,cash,2,2024-09-16 12:29:55
49531,39,10.0,credit_card,3,2024-09-16 23:22:38
49532,101,20.0,cash,6,2024-09-16 06:25:22
49533,200,10.0,credit_card,3,2024-09-16 21:09:58
49534,235,14.0,cash,5,2024-09-16 01:48:32
49535,82,10.25,cash,6,2024-09-16 10:26:54
49536,198,1.5,cash,1,2024-09-16 09:51:18
49537,681,3.5,cash,6,2024-09-16 05:55:01
49538,985,13.0,cash,6,2024-09-16 06:09:30
49539,186,10.0,credit_card,3,2024-09-16 11:49:11
49540,546,12.0,credit_card,2,2024-09-16 10:30:07
49541,750,30.0,credit_card,4,2024-09-16 07:03:38
49542,391,21.0,credit_card,5,2024-09-16 13:19:15
49543,661,11.5,credit_card,6,2024-09-16 11:11:36
49544,356,25.0,cash,3,2024-09-16 17:01:03
49545,359,10.0,cash,3,2024-09-16 08:19:33
49546,382,20.0,cash,2,2024-09-16 09:42:07
49547,386,12.0,cash,5,2024-09-16 07:21:58
49548,122,20.0,credit_card,6,2024-09-16 22:18:59
49549,344,22.0,credit_card,3,2024-09-16 23:37:20
49550,200,10.0,credit_card,4,2024-09-16 14:18:28
49551,422,15.0,credit_card,2,2024-09-16 09:22:57
49552,659,25.0,cash,4,2024-09-16 11:13:16
49553,651,2.0,credit_card,4,2024-09-16 03:33:16
49554,172,10.0,cash,4,2024-09-16 19:24:35
49555,232,25.25,credit_card,1,2024-09-16 17:09:17
49556,190,20.0,cash,6,2024-09-16 14:28:04
49557,608,13.5,cash,4,2024-09-16 10:34:24
49558,243,20.0,cash,5,2024-09-16 02:57:45
49559,303,20.0,cash,6,2024-09-16 10:45:12
49560,173,2.0,cash,5,2024-09-16 08:49:02
49561,941,1.0,cash,6,2024-09-16 16:25:02
49562,598,12.0,cash,5,2024-09-16 04:43:52
49563,902,12.0,cash,2,2024-09-16 04:55:20
49564,30,20.0,cash,2,2024-09-16 12:53:25
49565,756,20.0,cash,5,2024-09-16 00:38:59
49566,464,10.0,credit_card,1,2024-09-16 07:37:37
49567,617,11.75,cash,1,2024-09-16 15:36:52
49568,742,12.0,credit_card,5,2024-09-16 04:36:41
49569,757,21.0,credit_card,1,2024-09-16 15:14:32
49570,22,22.0,cash,3,2024-09-16 01:10:24
49571,600,25.0,cash,2,2024-09-16 22:34:52
49572,368,11.5,cash,3,2024-09-16 23:55:39
49573,32,10.0,cash,1,2024-09-16 18:01:10
49574,859,1.75,credit_card,6,2024-09-16 12:39:27
49575,982,2.0,cash,4,2024-09-16 23:11:55
49576,653,10.0,cash,2,2024-09-16 17:42:49
49577,85,12.0,credit_card,3,2024-09-16 23:32:08
49578,326,27.0,cash,1,2024-09-16 14:23:53
49579,196,25.25,credit_card,4,2024-09-16 20:17:25
49580,906,20.0,credit_card,1,2024-09-16 14:07:16
49581,164,1.5,cash,3,2024-09-16 07:44:08
49582,48,27.0,cash,2,2024-09-16 13:48:03
49583,733,20.0,cash,1,2024-09-16 13:58:07
49584,458,21.0,credit_card,2,2024-09-16 08:56:11
49585,65,20.0,cash,2,2024-09-16 22:35:32
49586,914,10.0,credit_card,3,2024-09-16 04:55:41
49587,104,10.25,cash,2,2024-09-16 20:09:17
49588,32,10.0,cash,4,2024-09-16 13:15:42
49589,527,12.25,credit_card,1,2024-09-16 02:47:27
49590,884,20.0,cash,2,2024-09-16 01:18:13
49591,235,20.25,cash,3,2024-09-16 22:15:50
49592,758,12.0,cash,2,2024-09-16 03:55:54
49593,821,22.0,credit_card,2,2024-09-16 09:40:11
49594,329,22.0,cash,2,2024-09-16 19:21:54
49595,192,19.0,credit_card,4,2024-09-16 02:56:51
49596,301,12.0,cash,6,2024-09-16 15:51:00
49597,609,20.0,credit_card,6,2024-09-16 04:45:41
49598,71,20.0,cash,6,2024-09-16 19:55:01
49599,955,20.0,credit_card,1,2024-09-16 10:41:02
49600,633,3.0,credit_card,4,2024-09-16 03:56:07
49601,622,13.5,credit_card,2,2024-09-16 06:39:33
49602,160,22.0,credit_card,6,2024-09-16 07:17:16
49603,127,10.0,credit_card,3,2024-09-16 20:07:31
49604,985,14.0,cash,5,2024-09-16 13:54:55
49605,516,11.0,credit_card,4,2024-09-16 10:36:59
49606,754,12.0,cash,3,2024-09-16 00:32:39
49607,77,16.5,credit_card,3,2024-09-16 20:58:49
49608,778,12.0,credit_card,5,2024-09-16 10:58:37
49609,813,10.0,credit_card,4,2024-09-16 01:07:18
49610,262,25.0,cash,4,2024-09-16 22:23:56
49611,307,1.0,credit_card,2,2024-09-17 20:57:38
49612,603,2.25,cash,3,2024-09-17 06:07:59
49613,734,20.0,cash,4,2024-09-17 10:14:22
49614,301,14.0,cash,4,2024-09-17 20:24:45
49615,357,2.0,credit_card,3,2024-09-17 02:02:19
49616,123,10.0,credit_card,3,2024-09-17 13:32:16
49617,317,3.5,cash,5,2024-09-17 02:27:13
49618,394,2.0,credit_card,2,2024-09-17 23:03:39
49619,511,22.0,credit_card,6,2024-09-17 17:20:20
49620,643,10.0,credit_card,4,2024-09-17 05:58:47
49621,590,10.0,credit_card,1,2024-09-17 20:41:32
49622,14,20.0,credit_card,5,2024-09-17 09:24:32
49623,731,25.25,credit_card,6,2024-09-17 09:22:03
49624,186,13.5,cash,5,2024-09-17 07:38:06
49625,277,1.0,cash,1,2024-09-17 13:07:44
49626,409,10.0,credit_card,3,2024-09-17 20:41:05
49627,488,20.0,cash,5,2024-09-17 13:23:27
49628,642,1.0,cash,4,2024-09-17 06:58:46
49629,137,21.0,credit_card,3,2024-09-17 18:53:55
49630,985,35.0,cash,1,2024-09-17 05:38:21
49631,1000,14.0,credit_card,6,2024-09-17 01:58:53
49632,162,10.0,cash,6,2024-09-17 09:53:56
49633,845,13.0,cash,6,2024-09-17 03:12:32
49634,873,12.0,cash,5,2024-09-17 02:04:22
49635,119,35.0,credit_card,1,2024-09-17 04:45:35
49636,671,3.5,cash,5,2024-09-17 23:55:58
49637,126,30.0,cash,4,2024-09-17 15:09:48
49638,182,10.0,credit_card,2,2024-09-17 10:49:35
49639,667,20.0,credit_card,3,2024-09-17 03:39:31
49640,296,11.5,cash,4,2024-09-17 06:27:14
49641,688,10.0,credit_card,3,2024-09-17 06:41:38
49642,970,21.0,credit_card,4,2024-09-17 23:26:58
49643,101,10.0,credit_card,1,2024-09-17 14:49:26
49644,719,22.0,credit_card,4,2024-09-17 19:35:27
49645,326,1.75,credit_card,4,2024-09-17 09:42:26
49646,855,22.0,cash,5,2024-09-17 22:25:41
49647,889,10.0,cash,4,2024-09-17 03:13:15
49648,434,2.0,credit_card,3,2024-09-17 00:04:50
49649,250,10.0,credit_card,4,2024-09-17 07:21:43
49650,964,30.0,credit_card,4,2024-09-17 04:09:25
49651,437,30.0,cash,6,2024-09-17 06:32:40
49652,162,4.0,credit_card,1,2024-09-17 01:15:27
49653,170,22.0,cash,4,2024-09-17 22:55:40
49654,765,12.25,credit_card,5,2024-09-17 11:38:11
49655,541,12.0,cash,2,2024-09-17 11:33:18
49656,12,3.5,cash,5,2024-09-17 01:15:04
49657,734,12.25,cash,2,2024-09-17 00:10:53
49658,736,20.0,cash,6,2024-09-17 05:11:40
49659,634,10.25,credit_card,1,2024-09-17 08:25:36
49660,204,12.0,credit_card,3,2024-09-17 16:44:30
49661,947,10.0,cash,2,2024-09-17 21:45:20
49662,592,10.0,cash,3,2024-09-17 07:30:58
49663,435,22.0,cash,5,2024-09-17 10:48:51
49664,648,10.0,credit_card,4,2024-09-17 12:07:29
49665,550,12.0,credit_card,6,2024-09-17 17:45:13
49666,768,10.0,credit_card,2,2024-09-17 23:18:32
49667,685,18.5,credit_card,3,2024-09-17 06:39:02
49668,519,30.0,cash,6,2024-09-17 10:29:40
49669,18,12.0,cash,1,2024-09-17 23:59:45
49670,822,11.0,credit_card,3,2024-09-17 07:21:47
49671,453,10.0,cash,6,2024-09-17 01:51:42
49672,461,10.0,credit_card,5,2024-09-17 21:14:51
49673,548,20.0,credit_card,4,2024-09-17 00:22:46
49674,356,11.5,credit_card,1,2024-09-17 03:46:20
49675,372,30.0,credit_card,1,2024-09-17 21:40:07
49676,203,22.0,credit_card,1,2024-09-17 13:20:32
49677,715,0.25,cash,3,2024-09-17 06:55:04
49678,643,2.0,cash,1,2024-09-17 21:24:58
49679,732,22.0,credit_card,5,2024-09-17 20:39:35
49680,927,20.0,credit_card,4,2024-09-17 06:39:42
49681,229,6.0,credit_card,3,2024-09-17 04:56:38
49682,641,10.0,cash,2,2024-09-17 13:43:27
49683,133,10.0,cash,6,2024-09-17 02:47:36
49684,943,22.0,cash,1,2024-09-17 17:49:35
49685,470,10.0,cash,1,2024-09-17 17:21:08
49686,13,11.0,credit_card,6,2024-09-17 00:29:32
49687,910,21.0,credit_card,2,2024-09-17 12:52:39
49688,131,22.0,cash,5,2024-09-17 21:03:15
49689,285,16.0,credit_card,1,2024-09-17 03:14:20
49690,646,12.0,cash,6,2024-09-17 06:03:07
49691,846,35.0,credit_card,4,2024-09-17 05:28:31
49692,759,2.0,credit_card,3,2024-09-17 08:26:13
49693,726,12.0,credit_card,5,2024-09-17 17:39:34
49694,500,20.0,cash,3,2024-09-17 03:15:32
49695,512,20.0,cash,6,2024-09-17 00:00:54
49696,805,35.0,cash,5,2024-09-17 20:42:00
49697,912,22.0,credit_card,3,2024-09-17 13:21:51
49698,44,1.5,cash,1,2024-09-17 07:56:59
49699,46,10.0,credit_card,1,2024-09-17 03:31:43
49700,820,2.0,credit_card,3,2024-09-17 23:07:04
49701,833,13.5,credit_card,5,2024-09-17 03:48:17
49702,298,10.0,credit_card,3,2024-09-17 09:52:06
49703,596,11.0,cash,4,2024-09-17 02:33:06
49704,387,22.0,credit_card,5,2024-09-17 08:47:54
49705,201,10.0,cash,6,2024-09-17 10:29:48
49706,657,35.0,credit_card,4,2024-09-17 17:20:42
49707,795,22.0,credit_card,3,2024-09-17 12:37:09
49708,385,13.5,cash,2,2024-09-17 12:13:36
49709,306,1.0,credit_card,6,2024-09-17 14:26:55
49710,473,20.25,credit_card,2,2024-09-17 07:15:56
49711,566,13.0,credit_card,4,2024-09-17 16:56:24
49712,595,10.0,credit_card,1,2024-09-17 10:07:59
49713,617,4.25,cash,2,2024-09-17 23:08:33
49714,330,12.0,cash,1,2024-09-17 08:52:33
49715,644,11.0,cash,1,2024-09-17 02:26:54
49716,401,10.0,credit_card,6,2024-09-17 02:00:42
49717,867,12.0,credit_card,1,2024-09-17 12:55:18
49718,796,27.0,cash,6,2024-09-17 06:28:30
49719,429,10.25,credit_card,5,2024-09-17 05:10:32
49720,422,10.0,credit_card,5,2024-09-17 04:33:14
49721,483,12.0,cash,3,2024-09-17 14:37:14
49722,219,3.0,cash,1,2024-09-17 23:07:02
49723,452,2.0,cash,3,2024-09-17 23:45:01
49724,57,10.0,credit_card,3,2024-09-17 02:03:34
49725,653,10.0,cash,1,2024-09-17 19:53:24
49726,202,20.25,cash,5,2024-09-17 16:44:42
49727,452,30.0,cash,5,2024-09-17 19:03:28
49728,662,12.0,cash,3,2024-09-17 18:17:09
49729,265,4.0,credit_card,3,2024-09-17 04:26:59
49730,218,22.0,credit_card,6,2024-09-17 16:12:36
49731,515,22.0,cash,2,2024-09-17 10:09:36
49732,431,10.0,cash,3,2024-09-17 02:10:48
49733,221,1.0,cash,3,2024-09-17 15:59:39
49734,184,10.25,cash,2,2024-09-17 14:05:16
49735,244,10.0,cash,4,2024-09-17 14:32:36
49736,566,22.0,credit_card,3,2024-09-17 22:55:03
49737,289,35.0,credit_card,6,2024-09-17 15:07:36
49738,82,22.0,credit_card,3,2024-09-17 12:23:40
49739,551,30.0,cash,4,2024-09-17 14:22:22
49740,721,0.25,credit_card,3,2024-09-17 08:07:51
49741,974,21.0,cash,1,2024-09-17 11:42:23
49742,303,2.0,credit_card,4,2024-09-17 04:26:50
49743,47,10.0,credit_card,2,2024-09-17 15:22:32
49744,5,12.0,credit_card,5,2024-09-17 19:31:50
49745,14,12.25,cash,2,2024-09-17 05:33:05
49746,419,13.5,credit_card,3,2024-09-17 20:13:03
49747,77,3.75,cash,4,2024-09-17 08:10:39
49748,562,30.0,cash,3,2024-09-17 08:23:34
49749,689,2.25,cash,2,2024-09-17 02:07:30
49750,313,2.0,cash,4,2024-09-17 19:16:35
49751,8,12.25,credit_card,1,2024-09-17 06:11:34
49752,1,12.0,credit_card,4,2024-09-17 23:41:34
49753,303,13.5,cash,3,2024-09-17 06:58:02
49754,249,13.0,cash,3,2024-09-17 00:45:40
49755,122,20.25,credit_card,1,2024-09-17 12:51:27
49756,818,10.0,credit_card,1,2024-09-17 05:25:17
49757,939,27.0,credit_card,2,2024-09-17 16:27:37
49758,663,10.0,credit_card,6,2024-09-17 17:34:39
49759,27,25.0,credit_card,5,2024-09-17 11:22:44
49760,893,10.0,cash,2,2024-09-17 13:54:08
49761,219,30.0,cash,6,2024-09-17 10:15:40
49762,799,10.0,credit_card,1,2024-09-17 19:55:53
49763,298,10.0,cash,3,2024-09-17 04:18:55
49764,937,10.0,credit_card,3,2024-09-17 15:55:02
49765,88,25.0,credit_card,1,2024-09-17 12:49:02
49766,352,10.25,credit_card,5,2024-09-17 00:20:34
49767,635,20.0,credit_card,4,2024-09-17 13:19:01
49768,493,22.0,credit_card,4,2024-09-17 21:08:46
49769,985,27.0,credit_card,3,2024-09-17 11:13:17
49770,452,12.0,credit_card,5,2024-09-17 19:18:17
49771,226,10.0,cash,5,2024-09-17 07:40:34
49772,453,20.0,credit_card,4,2024-09-17 09:59:33
49773,957,12.0,credit_card,1,2024-09-17 19:00:51
49774,766,22.0,cash,2,2024-09-17 11:24:30
49775,588,12.5,credit_card,6,2024-09-17 16:51:34
49776,330,30.0,credit_card,2,2024-09-17 01:57:06
49777,127,11.0,cash,3,2024-09-17 16:36:15
49778,540,13.5,credit_card,4,2024-09-17 08:06:27
49779,903,13.5,cash,5,2024-09-17 21:47:53
49780,248,0.25,cash,6,2024-09-17 23:32:32
49781,655,21.5,cash,3,2024-09-17 13:39:25
49782,745,10.0,cash,1,2024-09-17 14:09:33
49783,705,2.25,cash,6,2024-09-17 17:36:39
49784,625,12.0,cash,4,2024-09-17 18:35:54
49785,256,30.0,cash,3,2024-09-17 21:34:34
49786,739,14.0,cash,5,2024-09-17 22:06:47
49787,797,0.25,cash,4,2024-09-17 07:03:45
49788,69,25.0,cash,2,2024-09-17 02:16:52
49789,618,26.5,cash,5,2024-09-17 07:14:06
49790,537,20.0,credit_card,6,2024-09-17 21:41:29
49791,608,20.0,cash,3,2024-09-17 10:29:34
49792,600,22.0,cash,4,2024-09-17 23:32:07
49793,775,20.0,credit_card,2,2024-09-17 14:13:19
49794,348,1.5,credit_card,5,2024-09-17 00:37:06
49795,770,35.0,cash,2,2024-09-17 05:34:39
49796,791,30.0,credit_card,4,2024-09-17 17:11:05
49797,559,1.0,cash,5,2024-09-17 00:06:35
49798,450,18.5,cash,5,2024-09-17 06:43:13
49799,602,27.0,cash,4,2024-09-17 21:09:07
49800,247,15.0,cash,5,2024-09-18 07:02:45
49801,810,20.0,credit_card,4,2024-09-18 19:16:06
49802,662,27.0,credit_card,6,2024-09-18 16:45:15
49803,518,12.0,cash,6,2024-09-18 12:48:48
49804,461,11.75,cash,4,2024-09-18 04:25:15
49805,879,10.0,cash,1,2024-09-18 12:55:39
49806,287,21.0,cash,3,2024-09-18 13:25:10
49807,802,10.0,credit_card,4,2024-09-18 08:40:01
49808,261,20.0,cash,3,2024-09-18 20:01:41
49809,506,13.0,cash,5,2024-09-18 21:43:03
49810,858,14.0,cash,3,2024-09-18 00:55:45
49811,214,12.0,credit_card,5,2024-09-18 10:54:11
49812,741,20.0,credit_card,3,2024-09-18 15:00:55
49813,658,1.5,credit_card,2,2024-09-18 11:35:14
49814,176,20.0,credit_card,5,2024-09-18 11:42:26
49815,374,25.0,credit_card,5,2024-09-18 02:07:35
49816,736,3.5,cash,4,2024-09-18 05:12:49
49817,147,27.0,credit_card,6,2024-09-18 13:15:18
49818,328,4.0,cash,5,2024-09-18 09:58:57
49819,386,2.0,cash,5,2024-09-18 09:53:56
49820,676,10.0,credit_card,3,2024-09-18 07:54:36
49821,762,21.0,credit_card,5,2024-09-18 14:12:18
49822,581,10.0,cash,2,2024-09-18 14:46:35
49823,583,0.25,cash,1,2024-09-18 00:00:16
49824,606,30.0,credit_card,2,2024-09-18 18:11:30
49825,473,10.0,credit_card,6,2024-09-18 19:38:37
49826,875,17.0,cash,3,2024-09-18 13:05:10
49827,13,20.0,cash,3,2024-09-18 23:09:05
49828,631,20.25,cash,3,2024-09-18 14:09:56
49829,791,12.0,credit_card,5,2024-09-18 09:37:43
49830,756,2.0,cash,5,2024-09-18 01:14:14
49831,567,4.0,credit_card,5,2024-09-18 07:37:17
49832,155,30.0,cash,2,2024-09-18 15:30:12
49833,899,11.25,cash,2,2024-09-18 20:50:40
49834,111,10.0,credit_card,6,2024-09-18 06:39:55
49835,21,12.0,cash,1,2024-09-18 11:55:55
49836,771,1.0,credit_card,4,2024-09-18 16:26:29
49837,687,10.0,cash,2,2024-09-18 13:52:53
49838,198,10.25,credit_card,1,2024-09-18 23:24:18
49839,599,2.0,cash,4,2024-09-18 07:01:52
49840,144,12.0,cash,2,2024-09-18 10:02:52
49841,603,20.0,credit_card,3,2024-09-18 11:46:20
49842,844,12.0,cash,5,2024-09-18 10:24:36
49843,719,10.0,cash,4,2024-09-18 22:56:31
49844,886,35.0,cash,3,2024-09-18 04:36:14
49845,425,10.0,cash,3,2024-09-18 22:03:14
49846,180,12.0,credit_card,4,2024-09-18 10:21:53
49847,801,22.0,cash,3,2024-09-18 07:36:00
49848,694,10.0,credit_card,6,2024-09-18 06:07:52
49849,696,14.0,credit_card,5,2024-09-18 05:32:25
49850,696,20.0,credit_card,1,2024-09-18 23:23:49
49851,433,10.0,credit_card,1,2024-09-18 10:44:31
49852,562,10.0,cash,6,2024-09-18 14:55:00
49853,453,2.0,credit_card,5,2024-09-18 18:29:06
49854,607,1.5,cash,5,2024-09-18 13:06:12
49855,5,2.5,cash,4,2024-09-18 18:24:49
49856,549,10.0,credit_card,5,2024-09-18 15:14:13
49857,313,10.0,credit_card,4,2024-09-18 19:36:08
49858,359,12.0,credit_card,6,2024-09-18 18:41:21
49859,520,12.0,cash,3,2024-09-18 08:31:39
49860,251,10.0,credit_card,4,2024-09-18 04:24:38
49861,223,1.5,credit_card,6,2024-09-18 16:01:24
49862,817,19.0,credit_card,4,2024-09-18 12:14:49
49863,809,12.0,credit_card,3,2024-09-18 20:58:44
49864,418,12.0,cash,6,2024-09-18 14:11:51
49865,969,3.0,credit_card,3,2024-09-18 22:57:38
49866,375,10.0,credit_card,6,2024-09-18 14:17:37
49867,724,20.0,credit_card,1,2024-09-18 17:04:29
49868,505,21.0,cash,2,2024-09-18 22:26:37
49869,568,10.0,credit_card,6,2024-09-18 05:21:42
49870,140,11.5,credit_card,5,2024-09-18 06:02:17
49871,655,2.0,credit_card,5,2024-09-18 12:35:44
49872,585,21.5,cash,1,2024-09-18 16:44:08
49873,741,20.0,credit_card,1,2024-09-18 14:09:03
49874,401,20.0,cash,4,2024-09-18 15:14:18
49875,844,2.0,cash,2,2024-09-18 20:26:30
49876,619,13.0,credit_card,5,2024-09-18 21:39:02
49877,753,19.0,cash,3,2024-09-18 07:01:41
49878,466,10.0,cash,4,2024-09-18 22:05:37
49879,188,22.0,credit_card,5,2024-09-18 23:06:19
49880,56,10.0,credit_card,2,2024-09-18 10:28:04
49881,287,10.0,cash,2,2024-09-18 18:27:22
49882,790,10.25,credit_card,2,2024-09-18 22:27:31
49883,953,2.0,credit_card,4,2024-09-18 11:27:35
49884,960,2.0,credit_card,5,2024-09-18 02:21:28
49885,590,14.0,cash,3,2024-09-18 04:04:52
49886,259,12.0,cash,2,2024-09-18 22:25:39
49887,809,20.25,credit_card,1,2024-09-18 19:32:55
49888,865,27.0,credit_card,2,2024-09-18 05:48:29
49889,160,10.0,cash,6,2024-09-18 14:08:15
